ASIN,BBR,offer_changed_notification_id
B085LSHH3N,0.6916242385786803,227437485.0
B085N85MN8,0.1404412844036697,227222524.0
B085R7GZJN,0.0,227500434.0
B085R7H8PX,0.2572371624938635,227614709.0
B085RQ9MQB,0.6754156767955801,227595668.0
B085RV98WX,0.18525272614622057,227413968.0
B085S7X2KN,0.27906358139534887,227607006.0
B085S7ZWSS,0.1346001994017946,226790563.0
B085SM8Y32,0.10140069930069931,227406353.0
B085SMGQQH,0.04428752913752914,227499162.0
B085SVMMVJ,0.0,227557627.0
B085T6S3PW,0.21593945182724253,227526591.0
B085VSFHQY,0.0,227233125.0
B085W1CWS6,0.00814320610687023,227599448.0
B085W49V9B,0.0,227598097.0
B085WM281N,0.0028057982120051088,227339101.0
B085WT5H8J,0.0,227606642.0
B085Z5WSSY,0.645116643741403,226878145.0
B0866MS2FC,0.0,226741383.0
B0867BWV8Y,0.01839724047306176,227390513.0
B0868WQ5TL,0.0,227604994.0
B0868X2MFL,0.6245649165983046,227592438.0
B0869D5PZP,0.2618451235955056,227614190.0
B0869D5SZN,0.06260517038777909,227540799.0
B0869D64HL,0.1592551257596593,227613603.0
B0869DHHWD,0.054259535699824536,227614530.0
B0869F6JYB,0.07179166573733319,227577971.0
B0869F6XVM,0.0956794801852805,227548036.0
B0869FJCVG,0.05608178812240664,227580910.0
B0869FKM78,0.16182612595047768,227611577.0
B0869FL812,0.04689334410185757,227611713.0
B0869FSKTG,0.0444230618466899,227595113.0
B0869G5RSG,0.14547944686493655,227576897.0
B0869GCP8G,0.02781861598440546,227608398.0
B0869HGSVJ,0.0,227613229.0
B086H7DF4G,0.08604117965367965,227506995.0
B086KZRY6M,0.0,227603713.0
B086KZSVNT,0.294322695035461,227479619.0
B086L2VX97,0.02987788844621514,227528114.0
B086L3WX2G,0.0,227342453.0
B086MF47H9,0.6603584548104956,227609936.0
B086MG29P5,0.026654264392324094,227578209.0
B086PSPP4X,0.34739507735583686,227225393.0
B086PT66KQ,0.9500954011741682,227051592.0
B086R7WZMG,0.12988951486697964,227581579.0
B086R92D8F,0.6991147492625369,227412498.0
B086SGYX2B,0.0,227611516.0
B086SHDN9W,0.0,227594785.0
B086T4YCN1,0.14047857142857145,227598509.0
B086T5QRVN,0.22425926773455376,227340562.0
B086T66CG2,0.05724553872053872,227593176.0
B086V3Q5BP,0.44175604395604395,227600520.0
B086WQLB54,0.3536791741472172,227444542.0
B086XJ1RSY,0.5175668717047451,227588132.0
B086XLKTS3,0.988973263506064,227612235.0
B086XLVS47,0.5864524064171123,227463522.0
B086XXTYW5,0.009138391224862888,227555052.0
B086XY8P2L,0.0019754940711462447,227612147.0
B086XY9PV8,0.09539557069846678,227598343.0
B086Y1KYY6,0.0,227579286.0
B086Z6PDFH,0.8646591549295775,227613736.0
B087224V98,0.6799523240371846,226629591.0
B0872273Y8,0.7079009302325582,226630884.0
B08729S6NL,0.055337961165048535,227601386.0
B0872L7S34,0.8172621319796954,227485111.0
B08741HPB9,0.4775574149659864,227595689.0
B0874BY7J1,0.9245972972972974,227154097.0
B0874CJGKR,0.0,227583324.0
B0874MS4WL,0.019559963325183373,227288464.0
B0875KHVPD,0.9419708396946566,227449410.0
B0875VV8KL,0.4987671463737929,227422532.0
B0876235F1,0.9560029828486204,227611011.0
B0876T55JJ,0.045270970003320664,227503262.0
B0877SDJ9M,0.2929840440165062,226367170.0
B08793PF98,0.6359019817369341,226626902.0
B087CCXY5G,0.10129046673286993,227597387.0
B087D6YLQH,0.0,227604568.0
B087D8NJMJ,0.31102700192184496,227607751.0
B087MHG5B8,0.07692259006815969,227566782.0
B087N2WJGJ,0.007752793728921703,227451573.0
B087NFJN67,0.19640147299509,226762651.0
B087NKCBLN,0.266939774078478,227595509.0
B087QS2NJD,0.0011005500550055004,227534099.0
B087QSLHP4,0.0,227520247.0
B087V4XG44,0.24613878453038676,227615007.0
B087V6SSHK,0.12748698539176628,227575803.0
B087V95F8V,0.0732353515625,227390959.0
B087VNHQ9B,0.0,227237098.0
B087VRG9L8,0.04857983501374885,227543304.0
B087VYZC3B,0.00708172804532578,227539516.0
B087WKB1MG,0.1033,227543342.0
B087WQKZ12,0.8651308784383319,227602855.0
B087YGBVRN,0.04110632820879514,227610690.0
B087YVJ3R2,0.427232705479452,227567553.0
B087Z6FLK5,0.02505877122069523,227487747.0
B087ZJK977,0.0,227558920.0
B087ZKD936,0.06833051075268817,227570672.0
B08838GKQS,0.7879918073796123,227556733.0
B0883SGWXB,0.0,227602059.0
B0888X64R9,0.0689598003629764,227533445.0
B088B1YVK5,0.0,227592998.0
B088B86P5K,0.0,227570890.0
B088B8L4R1,0.0,227604579.0
B088BB6TW4,0.0,227587594.0
B088BC86Q3,0.3169781697341514,227471182.0
B088BFD3P3,0.9759221664994986,227551819.0
B088BFQWNR,0.9562583279325988,227569710.0
B088BHTHSP,0.0,227560842.0
B088BJMR73,0.0,227614592.0
B088BJQDQ6,0.0,227360309.0
B088BLF8VH,0.0,227588399.0
B088BLP8LR,0.0,227605379.0
B088BVQPVF,0.017698010160880608,227557482.0
B088CVNBNQ,0.1552240856378234,227596776.0
B088CXV8ZY,0.2605007217847769,227355960.0
B088D84558,0.03758773965691221,227602992.0
B088G26FRM,0.0,227559003.0
B088KVSBQ5,0.23473826247689464,226930672.0
B088P94WNH,0.630540197044335,227582255.0
B088PKVBDM,0.9186925358378645,227615040.0
B088TY63YB,0.006491218896501984,227575165.0
B088VHD4KH,0.04419046511627907,227549621.0
B088VKFJ8P,0.0,227548836.0
B088VKG5ZH,0.0004655172413793104,227468582.0
B088VNB7JZ,0.0,227611156.0
B088X3KPP9,0.0,227545604.0
B088XFBTW7,0.0,227608615.0
B088XQSG5V,0.0,227583420.0
B088Y3DCJ1,0.029821894736842106,226851897.0
B088ZWMBF4,0.40202925072046114,227598302.0
B088ZXN7DH,0.6334626326963907,227611760.0
B089786L13,0.0,227371876.0
B0899Z6B6T,0.1105106884057971,227152222.0
B089D4JHGM,0.8980382928275045,227550802.0
B089DM9M89,0.02397020050702927,227595954.0
B089KTHGX1,0.6258673928077455,227610108.0
B089M4FYQT,0.52566059602649,226546659.0
B089ND6BCY,0.07199443571204024,226757226.0
B089NHCR2X,0.4640617217217217,227158097.0
B089P1J9K5,0.9699469309462916,227603037.0
B089P41YBW,0.9007843342036553,227316429.0
B089QRZMNW,0.013922514593623708,227568018.0
B089RY639V,0.7215633986928104,227592489.0
B089SD4BPR,0.6245767918088737,227592564.0
B089X97X66,0.7322877760853009,227563059.0
B089XB9MQR,0.10527636259323006,227598213.0
B089YWVRRX,0.9916701666666667,226998313.0
B08B1SZT5P,0.939822568511553,227438374.0
B08B1TLDX5,0.8283887788778878,227315075.0
B08B2FGLV8,0.9494760142749812,227614909.0
B08B3NVYYG,0.565161403508772,227257294.0
B08B3NYDLZ,0.345001878736123,227516916.0
B08B7LMPJY,0.7765738157607509,227572062.0
B08BDG1V5R,0.0,227568550.0
B08BDGS58Q,0.0,227549063.0
B08BHRCLYL,0.0,227407247.0
B08BLJK6GF,0.4025942857142857,227302456.0
B08BPGWLYZ,0.0,227394756.0
B08BPHCSWP,0.0,227608562.0
B08BQ7MGMT,0.0,227553643.0
B08BTG73J3,0.11166224152191895,227181682.0
B08BVXFLPT,0.14930343716433941,227603597.0
B08BW2NF3X,0.2536696480938416,227601699.0
B08BWBLSW4,0.15571089965397925,227601772.0
B08BWBPGCD,0.20702249283667623,227607027.0
B08BX8CL9M,0.7996518947368422,227552264.0
B08BXP615B,0.11612387096774195,227614058.0
B08BXQ3TMW,0.6400021818181818,227614061.0
B08BXQC7YR,0.7257253833049404,227614041.0
B08BXQKPMX,0.5579569744597249,227614035.0
B08C352ZDH,0.8629856624319419,227478606.0
B08C3VPMY9,0.959574854517611,227590145.0
B08C47W3XT,0.9069754919499106,227405820.0
B08C6G1ZLM,0.0,227247082.0
B08CHF99WX,0.0,227321404.0
B08CHGTVCR,0.0,227544729.0
B08CJBRGSJ,0.0,227556989.0
B08CKQB435,0.7006426375404531,227301982.0
B08CKQYNX7,0.195161396011396,227023015.0
B08CNND3BT,0.7763237893060899,227323719.0
B08CQ6B5SH,0.004374874999999999,227562928.0
B08CT16MJD,0.19019040511727078,227615012.0
B08CXQ41DG,0.9534311990686845,226629459.0
B08CY8S88T,0.048770131116085705,227547923.0
B08CZXKTXB,0.0,227611632.0
B08D3JH7MJ,0.5278185497470489,227426081.0
B08D63HFGV,0.1258533152909337,227588957.0
B08D6WQXD6,0.010077923784494087,227605283.0
B08D6X3RHF,0.9447435161009573,227554961.0
B08D6X7K6B,0.09906317757009346,227604049.0
B08D6Y13G3,0.23976018070345273,227395396.0
B08D7VKKK8,0.45799249311294765,227340422.0
B08D8L8RGP,0.0,227573873.0
B08DBYF64J,0.1688264103635604,227551570.0
B08DCSY3DD,0.21968636363636362,227611674.0
B08DFR965T,0.7935432675044883,226629496.0
B08DG8838L,0.008748206474190728,227500271.0
B08DG8VKD1,0.0017818181818181817,227612477.0
B08DH54GDH,0.7819347529812607,227598082.0
B08DHKG8ZC,0.4831182085168869,227592822.0
B08DJ79YP5,0.0,227600910.0
B08DK7RJF8,0.003918537859007833,227605362.0
B08DK8X381,0.45469286012526094,227588255.0
B08DL6BGK1,0.030580330578512394,227090548.0
B08DL8HJFF,0.02264616508400292,227437456.0
B08DL8NHF6,0.0010870703764320785,227614714.0
B08DL8R56Z,0.002802182725288431,227614754.0
B08DN3VTV7,0.27907021466905185,226613457.0
B08DR25QYC,0.0010736842105263157,227605259.0
B08DRQ618K,0.041176470588235294,227584927.0
B08DRR6SJS,0.1830184792219275,227460514.0
B08DRSJNTX,0.17848587470449173,227614373.0
B08DVG3LK4,0.0,227476980.0
B08DWZCJW6,0.9981428571428572,227609467.0
B08DX1Y4G2,0.9822856035437431,227614420.0
B08F696ZXP,0.0,227525191.0
B08F759KDH,0.18266924664602685,227595559.0
B08F771GJQ,0.4240678738317757,227595553.0
B08F7CFR3N,0.2615794466403162,227604680.0
B08FBH2NLY,0.1917185582822086,227378660.0
B08FBRCRHB,0.6714321428571429,227541934.0
B08FCQ1JQV,0.008885257548845471,227516694.0
B08FF86HLN,0.12152020497803807,227593552.0
B08FQVL2WC,0.9987044127190137,227342385.0
B08FR9H2GP,0.006665878787878788,227570015.0
B08FT1P1VW,0.9159831542758917,227463791.0
B08FTJWJ1H,0.0,227493858.0
B08FXW5D5L,0.9909264438943896,227135083.0
B08FXWW3Y4,0.0013169960474308298,227610897.0
B08FXZDKLY,0.6704879134860051,227453223.0
B08G5WRCB8,0.19460867052023123,227461871.0
B08G8QPHGS,0.0037463171036204745,227500995.0
B08G8THL4L,0.1498598878695209,227536325.0
B08GKZXFPQ,0.4505060844892812,227599313.0
B08GQGNCC6,0.6097733550488599,227604347.0
B08GSS6G18,0.5891322983792228,227531341.0
B08GSS6WRP,0.12786939655172413,227575688.0
B08GSSN2NW,0.23944460722404648,227461785.0
B08GY8G8C2,0.029505795574288722,227575503.0
B08GY9GPGS,0.9813193338748983,227354976.0
B08GYCM966,0.9849721387283237,227570207.0
B08GYG15C6,0.06353993948562783,227555964.0
B08GYN9FR2,0.0,227552128.0
B08H2HDCWV,0.9079172089593511,227520798.0
B08H5NW2PD,0.8619646869983949,227355177.0
B08H5PM978,0.8080259219088938,227517758.0
B08H5R2XWC,0.0059567004169148305,227511797.0
B08H5R94MW,0.010906203135650988,227593370.0
B08H5RDL9R,0.0,227494402.0
B08H5RS2YF,0.0,227523752.0
B08H7SD9NN,0.9716007575757577,227397259.0
B08H8XFJDQ,0.0,227599760.0
B08HDKBQG1,0.02827483506126296,227612620.0
B08HPMJD79,0.549496011816839,227516014.0
B08HR4K9Y5,0.03632063277306552,227587958.0
B08HSNTYZ4,0.246826844783715,226924877.0
B08HVXY7XF,0.0,227612542.0
B08HVYCHRB,0.0,227608336.0
B08HVYLS6L,0.0,227614955.0
B08HVYR2P5,0.0,227602961.0
B08HVZ37VZ,0.0,227608841.0
B08HVZTYZL,0.0,227614758.0
B08HVZY72K,0.0,227613613.0
B08HW13Y43,0.0,227611732.0
B08HW17119,0.0,227601931.0
B08HW1CG2J,0.0,227613614.0
B08HW22B2W,0.0,227586828.0
B08HW55H13,0.9913601344860712,227581879.0
B08HXP72F8,0.8375208897485493,227393635.0
B08J3ZQHCL,0.0,227563188.0
B08J46W2R6,0.04028807673860911,227555283.0
B08J69F7KL,0.06912492647058824,227614877.0
B08JGNZ279,0.9479707512315271,226668848.0
B08JH1M89L,0.023493515037593983,227414660.0
B08JH68KB9,0.24279288496494417,227565479.0
B08JHGGNXF,0.324208203125,227597131.0
B08JMC6XDK,0.07881261843238588,227463797.0
B08JTRHQTD,0.6506314504881451,227586777.0
B08K9DYT67,0.009983361064891847,227270740.0
B08KFNR4QS,0.0,227609648.0
B08KFPGK6H,0.0,227564827.0
B08KGX136W,0.0,227611110.0
B08KVR9FSX,0.0,227605017.0
B08KXLZDWZ,0.24341990131578947,227340819.0
B08L3MTYZ1,0.36875175976751695,227342489.0
B08L3PR9F6,0.16577582887700534,227544362.0
B08L45WYNJ,0.0,227380957.0
B08L8T29XB,0.652012087912088,227450993.0
B08L8VWK86,0.7768138678223185,227487785.0
B08L9JMHSQ,0.14399274376417234,227581912.0
B08L9N1THV,0.21924400630914825,226925351.0
B08LDM7FVW,0.006803854875283446,226630203.0
B08LF2Z4FQ,0.49169413067552603,227489054.0
B08LKBY2Q5,0.24822836879432625,227190772.0
B08LNXVP8M,0.9718778125,227602370.0
B08LP7CFC4,0.48997357859531765,227321634.0
B08LVRB2WP,0.47816349206349207,227478410.0
B08LYJQQ7G,0.11178134791122717,227598475.0
B08LZKGT4P,0.7447598095238095,227540487.0
B08LZQRBW3,0.0,227542704.0
B08M34VC8S,0.04809220563847429,227271785.0
B08M375WMQ,0.18425555555555556,227558770.0
B08M448X1T,0.08346910943148209,227597193.0
B08M69RPML,0.6699976713240186,227605219.0
B08MDVVV96,0.7354551587301588,227481263.0
B08MGX8XZJ,0.0,227614988.0
B08MJKGSH4,0.9876420123565754,227594949.0
B08MKX8G7M,0.0,227447669.0
B08MN264HB,0.7380920080591,227549744.0
B08MNJK5HF,0.015386293706293705,227386113.0
B08MNKQV2D,0.2751937235968618,227319939.0
B08MQZYQHB,0.09820155688622755,227604184.0
B08MSK58RH,0.3979372781065089,227559674.0
B08MSXZLJT,0.0,227518452.0
B08MTJZLXQ,0.9144447419986937,227080504.0
B08MV1246L,0.015195400410677616,227528740.0
B08MV89SWK,0.0,227515442.0
B08MVB88VR,0.01737297297297297,227583853.0
B08MVD8KV7,0.07648543531326281,227606206.0
B08MVFVDP7,0.0,227612797.0
B08MWMYP3F,0.0031974424552429674,227563876.0
B08MWVBM35,0.009947329842931937,227610704.0
B08N1LN7X2,0.42942338640275385,227322871.0
B08N1N4XBK,0.9395239669421488,227424451.0
B08N2QMWBV,0.9367151270207853,227609813.0
B08N3HDCCL,0.9477847925033467,227467727.0
B08N9JGXBZ,0.0053573068094873765,227592045.0
B08NCX86VY,0.5679986181818182,227221963.0
B08NFB5CQ7,0.0,227597459.0
B08NFBMJLR,0.0,227611778.0
B08NFC3V1V,0.0,227597642.0
B08NFDBV35,0.0,227594677.0
B08NFDKDNL,0.0,227612539.0
B08NFFZV7C,0.06368175559380379,227612833.0
B08NFG3QVQ,0.043269711538461535,227605710.0
B08NFGZGZV,0.06785508885298869,227517625.0
B08NFHQSYM,0.0,227603764.0
B08NFHXB38,0.0077955456570155904,227570526.0
B08NFJXG21,0.12416170531039641,227587903.0
B08NJ9B8JJ,0.08837440703902065,227605781.0
B08NK8YZJT,0.8339883511536297,227355131.0
B08NKBLJDZ,0.0,227608722.0
B08NQ4PTK9,0.00970866851595007,227490976.0
B08NXR57QC,0.060176194690265486,227612020.0
B08NXSZX14,0.0,227614781.0
B08NXYKWJP,0.16875390625,227474011.0
B08P329YL4,0.015773817034700318,227206185.0
B08P5D3ZKW,0.24425014367816092,227064368.0
B08P6DV89L,0.4322281177381874,227507874.0
B08P6JPXNN,0.10912030776404756,226630682.0
B08P6K78FD,0.24132677685950413,226629894.0
B08P7W5997,0.007737548387096775,227539571.0
B08PDMKDGL,0.0,227340975.0
B08PDNGBW7,0.09606572154041472,227615125.0
B08PDX7QDY,0.0,226619871.0
B08PL1TSKL,0.9452642189586116,227573651.0
B08PL56VKG,0.26563387096774194,227544703.0
B08PNSRKQC,0.32204110169491523,226630431.0
B08PQ4LBNT,0.0,226741288.0
B08PQ6926P,0.0,226740600.0
B08PQ6TB7X,0.0,226737202.0
B08PQ912N8,0.35598899676375406,227354274.0
B08PVYBN8Z,0.10989354395604395,227544309.0
B08PZ5VJCC,0.0,227399487.0
B08PZ63PRP,0.020649765258215963,227487053.0
B08PZ6N66W,0.07249776951672862,227438123.0
B08PZ7DWJH,0.011462847790507364,227519017.0
B08Q3QDF1L,0.7768351224105462,227437458.0
B08Q641C9P,0.11497540106951872,227299544.0
B08QCFJTCN,0.11854135746606335,227492482.0
B08QDS17ZB,0.07979818181818182,227299967.0
B08QFNLQRN,0.9510646173149311,227080354.0
B08QMM73F4,0.4370885761589403,227419768.0
B08QR6NV3Q,0.0,227612944.0
B08QW6NYC1,0.13192227298686465,227578521.0
B08R11D8NJ,0.6398648601398601,227603572.0
B08R11JBVZ,0.13390113960113958,227336717.0
B08R43LX76,0.7940283678062373,227475688.0
B08R43QBKG,0.0,227602917.0
B08R5F3G7C,0.9346512871287128,227524874.0
B08RF22472,0.0,227572955.0
B08RF2GZF8,0.060237449799196784,226974851.0
B08RJ45THJ,0.0,227581920.0
B08RQFKJS6,0.5973924945770065,227565392.0
B08RW9X1QM,0.0,227585495.0
B08S46B37H,0.9708843678160919,227517201.0
B08S617CJX,0.9905556503198295,227604204.0
B08SBL75RC,0.1413944811858609,227599561.0
B08SFD6Z8Z,0.008781301652892561,227563764.0
B08SFHDW9Y,0.3998892405063291,227513540.0
B08SGBKTSK,0.09892194244604316,226776571.0
B08SHYQQC8,0.41275059760956173,227559350.0
B08SYG75QS,0.9219581569664903,227328268.0
B08SYM8RKW,0.9656759767687434,227575274.0
B08SYNBHKH,0.8507164265129683,227438823.0
B08SZ94KC9,0.2474515593220339,227611487.0
B08T254GFD,0.6547376381821373,227535287.0
B08TB6DBV8,0.8927338039597533,227603254.0
B08TJ2MV51,0.48599334500875657,227065579.0
B08TJ3GCZF,0.7739121852970796,227612600.0
B08TPXRJM1,0.13078561368209254,227521103.0
B08TQFG18L,0.2786233362910382,227349407.0
B08TQZ2KZX,0.05138181818181819,227340875.0
B08TR78SBF,0.0894490161001789,227340724.0
B08V1R73H9,0.0,227606408.0
B08V39ZTTB,0.0,227612645.0
B08V4KL2FD,0.0,227613530.0
B08V4MLDD4,0.0,227609148.0
B08V589ZQM,0.0,227614615.0
B08V6HW1JY,0.6502480475382003,227515075.0
B08V6Q3VHL,0.4778475982532751,227615117.0
B08V85K7X9,0.6635249999999999,227423014.0
B08V8H3XMW,0.0,227590149.0
B08VKWBDKQ,0.0,227440100.0
B08VNHXNYG,0.8859181690140845,227448543.0
B08VQMLRV9,0.579307962172056,227189032.0
B08VRNCPCK,0.8193531797235023,227426031.0
B08VV2XRLW,0.8639317147192715,226899693.0
B08VV66XKL,0.6520096605174107,227537033.0
B08W2B13DS,0.4585593110871905,227493103.0
B08W2KKXQ3,0.0,227588306.0
B08W8NJWLR,0.2130727640065273,227612276.0
B08W8TLM5P,0.03945659679408138,227603338.0
B08WJGM3LN,0.9708545695364238,227476526.0
B08WKC5NQV,0.8754113611416027,227182160.0
B08WWT2262,0.4639974666666667,227411254.0
B08WYCYBVT,0.01668198949644733,227425572.0
B08X22TTFW,0.0,227603935.0
B08X2N27SV,0.06170602230483272,227601482.0
B08X9GWCCR,0.0,227165178.0
B08XN1YW8L,0.8158771028037383,227611913.0
B08XPVC41D,0.0,227612524.0
B08XQWYCQM,0.3466299591002045,227420643.0
B08XQWYXVB,0.0,227433779.0
B08XYGJ8BZ,0.07844518090605046,227554935.0
B08Y5Y558M,0.09043191126279863,226389542.0
B08Y5ZHBHG,0.20284786053882725,227390651.0
B08Y66K9GM,0.9616977011494252,226771727.0
B08Y7KZZBQ,0.3026746694093447,227371436.0
B08Y7N1WVM,0.36396396396396397,227371453.0
B08Y7Q11N5,0.5275496693607641,227370590.0
B08YDJM144,0.9710037593984963,227517772.0
B08YFGW98C,0.0,227538647.0
B08YFMWT74,0.07035913173652694,227419074.0
B08YG72Z5M,0.0,227539129.0
B08YMLZ6N4,0.9376269980506823,227595618.0
B08YMR6GWW,0.4291180076628352,227321694.0
B08YMTG9SP,0.02542972972972973,227282721.0
B08YNXMWBF,0.9537617774566474,227323436.0
B08YNXVVY7,0.0,227603483.0
B08YNY5TPS,0.0,227613573.0
B08YP5JF2P,0.0,227613388.0
B08YP6DMCY,0.0,227597714.0
B08YP6T4TZ,0.0,227611182.0
B08YP6XKFQ,0.0,227603801.0
B08YP6XKPK,0.0,227525459.0
B08YP7X19V,0.0,227605559.0
B08YP7XW59,0.0,227613924.0
B08YP89F5Q,0.0,227603336.0
B08YP8HGLV,0.0,227612759.0
B08YP8LZGL,0.0,227608840.0
B08YP8M97D,0.0,227494996.0
B08YPB11NZ,0.0,227603707.0
B08YPB6XMS,0.0,227605235.0
B08YPBB2DM,0.0,227588988.0
B08YPBBRR5,0.0,227614236.0
B08YPBPWPM,0.0,227608937.0
B08YPCPGDX,0.0,227512531.0
B08YPFRVDR,0.0,227594503.0
B08YRWDCX4,0.0,227613169.0
B08YRXHVR5,0.051489207920792084,227612320.0
B08YRZ62DC,0.04581414342629482,227603964.0
B08ZC8LL3H,0.2691154108084358,227611889.0
B08ZJW2XNC,0.8981108193277311,227354981.0
B08ZKN3TLS,0.8423262784090909,227581873.0
B08ZKNMTMK,0.8842828402366865,227538871.0
B08ZRVXRYQ,0.050001842105263164,227034152.0
B08ZWLL6T8,0.0,227606091.0
B0913G75PX,0.0664883963494133,227614903.0
B0913GP19G,0.06701418347430059,227614851.0
B0913GZBSP,0.06466220169361048,227614875.0
B0913HVF9G,0.012636419912303328,227615038.0
B09165C3WS,0.648613801862828,227549394.0
B0916N49JC,0.8898356223175965,227609630.0
B0917FG51D,0.20359144013880856,227411636.0
B091D5LVDP,0.0,227512285.0
B091SP4FWW,0.7908606326889279,227543801.0
B0921SVRPF,0.37255455594002307,227604487.0
B092K69FMT,0.5584339826839827,227540315.0
B092KF8P3C,0.04180607344632769,227611960.0
B093116NXR,0.0,227601276.0
B09362QL7F,0.30974261006289305,227596362.0
B0936RH9SH,0.4742264193660745,227604694.0
B093KM6DX4,0.48702195608782434,227357024.0
B093LTP1T6,0.4395706507304116,227614633.0
B094F18LFK,0.9565195121951219,227404153.0
B094PMBTRN,0.004379562043795621,227404908.0
B094PT4NKR,0.9083459901800328,227385402.0
B094PVL1QX,0.08102766798418973,226758466.0
B094PYLS2T,0.0,227614882.0
B094Q38ZL4,0.0,227588956.0
B0958TLBYD,0.5723373341756159,227472339.0
B0959B6M2D,0.835379443079443,226942086.0
B0959D88WL,0.7507136492890994,227362599.0
B095PXGGNJ,0.0,227611746.0
B096KW7KNL,0.07276082089552238,227590851.0
B096M71DBP,0.1101189233278956,227588630.0
B096N12T6N,0.8758786713286714,227563065.0
B096N1R6ZY,0.8608797054009819,227606791.0
B096N1S5H7,0.8607267605633804,227590952.0
B096N3LM1C,0.8289641379310345,227484923.0
B096N4ZFG2,0.0329504118616145,227568113.0
B096SPBRN6,0.9754016865776529,227040627.0
B096T892FS,0.9830282407407407,227609293.0
B096TG8CYQ,0.9261284090909091,227562914.0
B096W942FZ,0.4308356796116505,227594436.0
B096YNBBM9,0.0,227614726.0
B0977P427F,0.4999984435797666,226641379.0
B0977PR4MJ,0.6917543406593406,227074614.0
B0977PY2JD,0.3009322710770472,226629362.0
B0977R5K9F,0.8003994011976048,227412491.0
B0977RVZGP,0.9508708620689654,227174580.0
B0979VJJ3L,0.9544104863221885,227587334.0
B097B9LJCW,0.9331142367066895,227543639.0
B097BC2JX7,0.5204266089108911,227524894.0
B097BN82WX,0.45358458844133104,227582622.0
B097J979S3,0.019717010545621277,227613927.0
B097KVQWPV,0.0,227611792.0
B097LLZJBL,0.7203219525065963,227549364.0
B097QCJ4G6,0.0,227546796.0
B097YR8Z5X,0.9857585588151524,227592269.0
B098839WQP,0.21458887722980063,227611874.0
B0997ZNMFS,0.9695629976580796,227517736.0
B099XFL1PK,0.947770902716915,227593204.0
B09B2PRPN3,0.0,227530555.0
B09B2R8977,0.05664006663376111,227584362.0
B09B2RKQJ9,0.31313296170625304,227446631.0
B09B2T2XVD,0.14500462244736426,227562820.0
